image_index,retrieved_article_id1,retrieved_image_id1,similarity1,retrieved_article_id2,retrieved_image_id2,similarity2,retrieved_article_id3,retrieved_image_id3,similarity3,retrieved_article_id4,retrieved_image_id4,similarity4,retrieved_article_id5,retrieved_image_id5,similarity5,retrieved_article_id6,retrieved_image_id6,similarity6,retrieved_article_id7,retrieved_image_id7,similarity7,retrieved_article_id8,retrieved_image_id8,similarity8,retrieved_article_id9,retrieved_image_id9,similarity9,retrieved_article_id10,retrieved_image_id10,similarity10
d4ab0519ca9d08f8.jpg,26925bf1382d0861,19fbf1dcda62890f,0.8534564971923828,91bff5a4766477ee,89294c20f8abc1a0,0.6472797393798828,c1c48875c95afc7e,672e37054d0dc827,0.639771044254303,b197c33ffc014cba,13e75bbd80dddb46,0.632672131061554,5047a8a7da0aea88,ea81540676832a89,0.6265758275985718,b3573508f37bb220,1fa2d6140d1a3a34,0.6188263893127441,4069bc5c5f9b8762,9ce2004057e80bb2,0.6165360808372498,0e8efeeb65f340bf,45ab045502afae14,0.6148558259010315,3cf19adc8e0062f2,4a15eae13448dcfd,0.6141865849494934,8bd1d4cfb2bddeaa,2eb9e8e0e307bbc6,0.6127826571464539
bfc7c6690542d600.jpg,9edc23bed3aa7754,f82d0f10e7d70c19,0.7544971704483032,c9af26d74d6023ce,ba7e7528256594fe,0.623812198638916,0316dc224f390e98,f42050d72a9ecdc4,0.6197652220726013,cb4355c675ee46f7,3dd9c951a421b773,0.5975781083106995,6460b7e509a6f31d,631f8a7dea84e023,0.5936936140060425,b827f80c1306c787,78a7c8149b9f59f4,0.5849745869636536,3bd252237f881aee,1c7c61c16c942199,0.5840275287628174,b5c2166b8e143283,c5b06ded10540f8b,0.5836794376373291,df1e152d25478d91,f5b07b93c828f438,0.58267742395401,e78b9de5449bdaa2,95367566645ef0f7,0.5824056267738342
687d2a04a042fd26.jpg,7a51feb4c35a63ab,7edb8bb6ab5be7d8,0.7346843481063843,7bb0ecceb9143bea,e816cc3f67a7eaf5,0.682765007019043,8ac9da71af3aaf25,aca649b8e1f10e35,0.679992139339447,15bc209ed5ced8df,05ffeaede870d0a0,0.6771386861801147,5a0adc580659234c,661dc99c449caed3,0.6699300408363342,459eb93489274a8e,1d4d873e2dc1be5f,0.6689003705978394,5eb8851261575320,042736304c27759f,0.6615116000175476,ae5aaf0a65773b70,726a73e0e5013152,0.6613460183143616,c0f5b5ce83a4392e,5e299faa687ef448,0.6610194444656372,febfefdf7eec3153,2aabd1aab98182c2,0.6605997681617737
00cfd7a08dc740d7.jpg,7ffb31f30531809c,1f63d6018dc083ed,0.9086340069770813,99ce910095e4f3b6,0e268fff4910257a,0.5196670889854431,7873b62f5615918f,58538c6edc06ab08,0.5033855438232422,cc8866bd604ab53f,bf9681b68fca3012,0.4962253272533417,b61ef2f90f3801e2,1abcc7f5181a893f,0.48535972833633423,10aad25d76e24110,cc408166906a70db,0.4839167296886444,dee32550341d764e,a5250778522d4c53,0.48296457529067993,7b7f23dd1bdeadfa,f33dda9f50f2c6ab,0.4812788665294647,4b290bd02c8cebb4,aaf6156e73ad112b,0.4797198176383972,b61ef2f90f3801e2,dd81a39b698196f1,0.47907301783561707
bf6ec4c87eee0a4e.jpg,0272c7ef6813b9eb,4b1db8674b28cd07,0.9242150187492371,2800fd0ff8391fef,7219ee860bea076c,0.8091171979904175,e7d27c1d1ac2220f,ae172a6274fb7f2e,0.7574886679649353,7fd5e65635ac24d0,946374e1d010034f,0.7574886679649353,3d873b1b349958c7,5bffcc75a9e975a3,0.7499359250068665,2cc524cf954340de,57ed2ae2ba32b5eb,0.747968852519989,687d8247eb03fe18,9b8b57f760406ea7,0.7356221675872803,426bd6fba26b35fe,a5d8642d2652f4e1,0.7321591377258301,cdb458999d66078b,39a3745171921088,0.722861111164093,f147fdc81abd135e,0e218fe494896742,0.7148626446723938
23d25e962eb311ed.jpg,4bc1e64eb682d7b2,62a8ae2d2c9bf0ef,0.8016959428787231,4bc1e64eb682d7b2,86f355dfccbd3cbb,0.649154782295227,f7e9f566c0ef0c14,5037cd631d22f853,0.5745046734809875,4bc1e64eb682d7b2,59a540e0ac78f396,0.473694384098053,ba0190224aeb8c32,16384c7be3119e24,0.43924492597579956,f7e9f566c0ef0c14,6c0d9b38f9e79d54,0.43881791830062866,9cc3f3d608af2edd,6b6b2de1dd9a0fb7,0.4130321741104126,f7e9f566c0ef0c14,64c580232103ad96,0.40223437547683716,ece9d7cb0257701d,4e53f057a9330004,0.39691752195358276,8deb4e0bd7fbed02,3b295cc74792a7f6,0.39663389325141907
0d52c6a46ae9a240.jpg,275313c5da27eee9,e2c724630f93c7e2,0.8294380903244019,86b51ef76907c720,93d73cb03737972a,0.6940921545028687,3ddcd4eaf6eafabf,0cfe24e72eecd85d,0.682713508605957,24dc12d156102d72,07b84fc6c615ad08,0.6759631633758545,ba0190224aeb8c32,5b643404a51284a1,0.658685028553009,f82561a82ef60338,8bbc04c77aeef0ac,0.6436491012573242,66ad4e9f96d92400,2ae1c17fcd60eeb7,0.6367300748825073,f1511f9b8d4b8682,d823c2d88d190e78,0.6360743045806885,17ecb08279a527d9,27aa9fda507c1c27,0.6314781904220581,8e70afa634c69804,63731ccf852b80b9,0.6306763887405396
6fe74c66d0d34749.jpg,394d0787b97dfdca,0e4d4c3745c682d5,0.9310295581817627,9118b3e54d660a66,b3c43c3e6e7dc7a0,0.7416844367980957,ba09a0c60281600d,aa9aa64601dc62c3,0.7087519764900208,3723e8b0bac9bd10,20adac512529e820,0.6822874546051025,f8b0d0574aa7332e,5241e23bed169f69,0.6803717017173767,502614fb436b2606,62106d23f62f11d9,0.6789840459823608,4d3910d4862aece6,818b59d83d26b4a5,0.6783343553543091,6f1dd6ecb83a9a51,bbb717f28be83589,0.6751872301101685,60a37199a801e0f7,b4305faf75093892,0.6721853613853455,90f7c5eed45380b2,f5b08c5130525650,0.6707618832588196
7e66c4a778d6b5c4.jpg,f26191148dd5e139,67d3cc5e0f0eef2a,0.8775476813316345,5e09c92d71c4861d,8b9d74182269b64b,0.7415274381637573,6a6844e4021b4fb2,0873f7ad439aef71,0.6940004825592041,50a72ae29300f450,4c217c81e7d659bd,0.6800030469894409,a47b19fe32ba9fdf,f73f82207a0ae18b,0.6690284013748169,319ef2a2bdfa9554,5d5d3f8923c54ef5,0.6507890224456787,43d30af8142949de,99d0737f02af0024,0.6470022201538086,c57dd4c09f4abcf9,bd44bbcc7c391ce9,0.6404679417610168,817572dccc8c5350,60e26993214b9a6b,0.6281489729881287,cbe36df23831eb85,ec26d6a8dbfdc80a,0.6273335218429565
eecd1c3354477645.jpg,759a1f51267de730,36eceab89519b718,0.8878058195114136,ae38a73a903765a7,fe9ea863c1488a39,0.5485273003578186,c0295ed08da1ae85,3633ed5cb994dc8c,0.5324447751045227,1603c63d28d12f76,4d383997251047de,0.5254197120666504,1970b30827ac492e,c3506d086bb80f2a,0.5233372449874878,dc7e948e1faf3022,1117703a0ac40182,0.5215199589729309,f5f22e04235c54cc,a59bb08ee2b4cbb7,0.5209558010101318,a118dbec0575a721,95c570155cb73253,0.5184058547019958,de578223ab072eb9,6b5ba8492720e875,0.5181605815887451,81b2f41ad064e8cc,cc6627a5d2bcdcb8,0.5140213966369629
8d25c03f322450f1.jpg,cc3ade333b8e9d37,41729f5e48403bd5,0.9999997615814209,cc3ade333b8e9d37,15308fe2a010bbea,0.8217006325721741,5e43ee3cd43525e9,3b53ffb46be0d3c0,0.6988853216171265,93805974555d62c0,ee49788714fc64b4,0.6790470480918884,5e43ee3cd43525e9,59c7bf3df93de09a,0.6618953943252563,57a80617684751ce,28e227e2cfdfc42d,0.6441118121147156,74ec538d8b768bab,1eb2b8ee05d53c31,0.6362820863723755,46e4f2bd7417824c,b2651a94616663a4,0.6182113885879517,eb3e0b36b1b426dc,d8415b11047c52e2,0.6165297627449036,6c06d51c92d207ed,2a7ba3d48863a1d0,0.6117576956748962
87916c0b9b73fd58.jpg,03a0082a912536e1,13b38bbb5b08dfe0,1.0,ec3736b07b99eb5b,37dfdf555d298ec1,0.7677736282348633,03678ba8b1197b44,3f529a83e71e4519,0.7642722725868225,a379f0da10c0b279,4e27067cf3768d1e,0.7573202848434448,493ee8dc1cc69cb3,f13ebdeb7f2e23d8,0.7529390454292297,2107ce2ab763266e,a07df8c6dda3d38d,0.752472996711731,d91a42669288cc85,6e212a21f60d8982,0.7523173093795776,91e10bdb6d1d17a8,07caff15638bfb38,0.7439830303192139,c26334a8b400cda9,6f8eabfbd101c9f6,0.7427613735198975,0d7eb7f48e2ce02e,bf838f3a7de2bfd8,0.737522542476654
406f4b38606f9f56.jpg,e5f045790eb0e33d,54b05a4a7b942bb4,0.8870140314102173,f85cfebf22ebc8cf,eabe159bf411bb42,0.7559387683868408,3ddcd4eaf6eafabf,f8cb4a48149f6655,0.7553724646568298,77d0f849275784a4,01a9456b7dfbb2d5,0.7525596022605896,99503ef629815ecc,24a784f7cedd11de,0.748365044593811,f9d12f4cbd41b1d4,51d6f5cfbac11d79,0.7473959922790527,99ca27bef76de22b,0aa0797a0ab96800,0.7396942377090454,ca8bb0961e1a3e84,20d6999f31ad174b,0.7390842437744141,dbe4412c67ccb128,5f2a0e4875795ec6,0.7388471364974976,9d7ba4119944042b,7934bc428fd79fc5,0.735329806804657
221ef0cc2a649b72.jpg,925072690a1b4506,a4aa12872397394f,0.936718225479126,1ae6cd8f96d9099b,f3ffd8ab848102a0,0.6100157499313354,f30b79db2fcf6f2b,77a6bc493c3250b6,0.6095229983329773,ceef38b12c81d96e,b83369f281d439da,0.5406426191329956,e5f483f10cd426f9,1ca47208039c70d5,0.5329198241233826,e7fdc96e790e9502,1e4cb0187c641cf4,0.5273217558860779,ce0edcb2a61ff2fb,3511522359dfd8ef,0.5200124979019165,6adbd7e05aec0c6d,f0456585b60d1cc3,0.513918936252594,ef47b7df9e6ad05c,d6878728d4685f22,0.5095039010047913,48bf1491baf4378e,69b5b072cb824136,0.5066285133361816
5e6d682c91009e08.jpg,5a6074d8e80daacc,9c8dbd759ea2c093,0.9050389528274536,404af32a4d62971f,ba279baa0ad8e690,0.7192835807800293,2a6c398b863e67ba,2dc3252ee762efb8,0.7097591161727905,ef5e3b47c87140ab,a812eead81e5dda0,0.7034192085266113,9118b3e54d660a66,b3c43c3e6e7dc7a0,0.6972174644470215,c5bd41cc1eb1f0b6,31370cab6567ca9e,0.6955511569976807,6f1dd6ecb83a9a51,6056ab219c96f8ec,0.694976270198822,a95ddae298ea0fa7,ec8658a40c4079ca,0.6879372596740723,5cf06d67ae16436a,a84561896a7bf6b9,0.6856394410133362,a12adcdb9c2f3cd2,f6eaa73b4f689672,0.6833504438400269
6baaa3270384e864.jpg,098035252b4f5e7a,ad6a7965a1678c79,0.884482204914093,098035252b4f5e7a,efa3c0c1bca0a70a,0.6487830281257629,566894781f55c0b6,aa6a278e6f4082f7,0.6454514861106873,c26fa44eb9e5739d,b1ecb91bd706ec6b,0.6252889633178711,eadb2329f43fef67,6ab4e80c40a6aea5,0.6150370240211487,3c0c1c27cfb9b0b9,e58165d741ed9207,0.6131929159164429,ff7fc53b882ee682,e9394de42f5cc605,0.613037645816803,198ec00f1de975e1,5c494ec463089b86,0.6126046180725098,f9fad533fef5076c,e622369c56fedddd,0.611786425113678,53e1a6593d4c7962,0b990548a571b4b7,0.6111927032470703
c0b818a7f78b0a33.jpg,4c6c1336f017c65c,b4746cd053538fc8,1.0000001192092896,4c6c1336f017c65c,56982dee4f18cd32,0.7060257792472839,276ff28ba5f22f05,1c6d9ee4530dd430,0.7049977779388428,6e90dca8206ded60,74dbb59d585dd964,0.7005430459976196,778dc74980334ce6,bb52273a1edc41bc,0.6958870887756348,8d591751b0c93a04,9a09548a817ed2a6,0.6872150897979736,66ebb5cacf674e0b,a111dfef3a35f604,0.6863901615142822,bd35946c845599f8,a690fd2ca136d6ad,0.6840381026268005,4d6fb642c9be296f,9dd4ad2601f62e92,0.676989734172821,c31cfdd43d366c6c,4501b41db5d4dd27,0.6766743659973145
99b314d351ee967d.jpg,f3d21c58b6a6cb74,9efb371a4f1be034,0.7986342906951904,8c7d52977b24476d,e5aab2789243480b,0.7322967052459717,3ddcd4eaf6eafabf,f93c6ba175d50da8,0.7235764265060425,8a51ed237e8821bb,6a6f34ff8ca36063,0.711902916431427,0dca8ab784d2445a,0f0c9075547cddc0,0.6999648213386536,453109a226e54e71,9d5b36a97ec3b023,0.6997395157814026,21b587bf572c6739,e0ab8e9fec407b59,0.6986328959465027,f68f5590c2ba1b26,3e90112e3832c866,0.6945369839668274,c33acddef524d80a,3ec603fea9763feb,0.6931889057159424,e6a4f3a55d95ed59,c723c0c935b05969,0.6907161474227905
9c1e5b4e8e05efc5.jpg,601a5871efca79c7,1328deb79695379c,0.85011225938797,601a5871efca79c7,1f0260e4ac7a3832,0.571048378944397,818e8efa7afa43f1,ad8f8c778e79320d,0.5616558790206909,8a0357f0e408b422,9c9cd7cbe37d98a4,0.5592212080955505,30ea9eed90cb2c3e,ec68e02bc9ff240f,0.555780827999115,8517f907aa88ecd4,23822a5499755c54,0.5456581711769104,a51c3fb6e5da7ff9,6ed451dffce43420,0.5443382263183594,b4bfbcb2d90d6134,0761a5f72a8c3223,0.5309327840805054,6a9ce167f34bc882,d0e376e1201de98c,0.5307937860488892,b9410808c61e0928,4c66cca45a522682,0.5245112776756287
5d3cdf2eec07b762.jpg,a0d02c1dc1053df4,a37e9c3d7e88aaa8,1.0,06ffaa0fb5318d15,60cd210a0571f5a0,0.7481093406677246,2274fcaadcc9ba93,132f56b5c53518d4,0.7448558807373047,c23cd96e5ceb4fed,1e268f2f828977fe,0.7403954267501831,641561a9661cd32b,7ea0d6a72eebcb25,0.7402793169021606,1dcae471a900439a,13885b55befcf3ba,0.7338249087333679,b30ea6922dd77125,2cc26fc694948b99,0.7296410799026489,e686125fc457a367,5e46f320c7a12711,0.7284512519836426,ae48e0410dcdec34,5d2686160fabae04,0.7267831563949585,274a8cae083e0255,126fe622dbe2cfde,0.7263222932815552
3483bf6691516f47.jpg,450d41c47e5ab0b5,c5ecc6449f7fecf8,0.9001754522323608,de672ddd7f218fc4,28f78ecd205e5bda,0.5532752275466919,450d41c47e5ab0b5,194c0607073cf731,0.5416733026504517,450d41c47e5ab0b5,607118b22af792a2,0.5361025333404541,e58beb5d9b0bcca4,9d2e61c0deb45712,0.5034580826759338,b6e49a32086af12c,47d8567a07b15e0d,0.49963709712028503,450d41c47e5ab0b5,3d87df3405afb51a,0.49633729457855225,7ef8a02b17a5cd5e,574c33963536071d,0.49484506249427795,306c15b5ea07a391,06de8746111a9d50,0.4874187707901001,450d41c47e5ab0b5,740740cc5f6940cb,0.4810699224472046
0d819e0372555310.jpg,5022758793dd8800,23fe8ba10fa6c849,0.7859413623809814,0054b6814b3a01cb,1b020f7ebc470e92,0.6944978833198547,3cd072744f7c988f,9789ec12dd36128b,0.6847251653671265,0483414060ae9976,9f3d62217865a787,0.6764109134674072,f3c27a3fea5b7ab1,2d6e5979cf58f0ec,0.6761706471443176,cf8245698909aa9a,2c16afe7024ac32b,0.6736975908279419,dab1f3cf3380fb32,3e72d8d5a8033319,0.6686239242553711,dcfce69aac8624d2,478c4cefd64cc27e,0.6675102114677429,2b2c326c789824e4,2492c0da8e875fb6,0.6665779948234558,61039b11ccbe6c78,6cf36ad4fbcee7e7,0.6644971370697021
08c73d72d458024f.jpg,6768faeb8ddc767c,faa1a361bd3ec046,0.8786518573760986,0de7121d43965f40,9f7f04737c4a8fdb,0.8175874948501587,beebb104ee4881cf,3ddfb36b1027a680,0.7993999123573303,bf017a71c626ce69,fd627fe0eeb5b3f7,0.7610591650009155,f5ddf46af2b815a3,9e72ea220a0bc518,0.7458449602127075,025a6a6cc683cda7,f1a6e243fa3f9d19,0.7314494848251343,03d37b60162a7684,bdc5166f16da09be,0.7303958535194397,ef4cecb5584df42a,eb45164c22926b64,0.7268997430801392,871b5c55e0d6a74d,e53fd3652b2efb35,0.7192540168762207,8b0840485364971f,268823612ba1431d,0.703739583492279
f0bfd3083b044fb8.jpg,04922924908766e4,437d417ecd5cd032,0.8337557911872864,1e96ae13d37be6e7,33a2e6be8dbebeef,0.6753085851669312,4e71412f3803ef74,2830b8e26a0620f7,0.6576374173164368,e1b31259b1843645,16d3df1b9f119e6a,0.6314136385917664,f1511f9b8d4b8682,3c866faad390ff1f,0.5871371030807495,2fba798c4dc20706,90dbb93c4a6dd2c5,0.5797098278999329,3605fd07d2789d5a,a2f1fb468ca8d556,0.5725399851799011,d0d11e43b910de5f,191aa24e6603ed39,0.5685561895370483,7ceb29f0fc15dc09,d5656af51d34ab81,0.5666783452033997,7763f1caaa737397,1f835aa6f1dfa3ac,0.5636825561523438
e08ac0948856754c.jpg,ce3e61e31c1c4cca,4e384b9a2fcaf91d,1.000000238418579,077db01064442bc4,f64ad8ea601d79e4,0.8840517997741699,45ffa98b59deafbf,3546e4e00d779c90,0.82392817735672,b8a482bf35652dac,7e9cce11a6789eae,0.782917320728302,03c56a4765116e51,ad4c3d0bba11ea35,0.7493509650230408,17261caeb1382b28,2391d87ba04f295d,0.7347252368927002,bd4ec75a9867f884,12618237e264be18,0.7233043313026428,583d63589295ead8,dcf36a342b0327b2,0.7156991958618164,159b1aad5abee7bd,c07a218078849338,0.7060914039611816,87b58d5ae6fbf577,df9adb74cf831f6f,0.7054489254951477
00586b20dd85a4aa.jpg,268ce6cc02b96f38,4713ac2a313c98bd,0.9488129615783691,667907e45e7b3853,4ba96f23d08f095c,0.762785017490387,1eefdbd774243efc,4336f8daf473f774,0.7357415556907654,192c55f08b3da16e,66c8700d3197cc89,0.727434515953064,da193c19dd53dbba,15d42186bfd63059,0.7267158031463623,111bef004ff9a2b7,797cdbd613b23910,0.7255607843399048,78b531976370a5c2,0a9a8b0888452cd6,0.7212395668029785,27ac485ff9580ec9,940995a241e50e74,0.7144857048988342,60369339abe1a477,efe62f7e2a1e574b,0.7128204107284546,1970b30827ac492e,2063b84885a751d5,0.7107678651809692
bc2c311e68e3630c.jpg,00d089f0ffd75ea5,7faa607936883677,0.9064688682556152,c7ff4200612159e0,ee0e4ed5654ad024,0.7612476944923401,e944834db632daed,c079e94712967eba,0.7331243753433228,1790646228ee2fbc,77b7833b42af216d,0.7302027940750122,c06b0e464bae51ff,8ad621f6115e88ae,0.7168232202529907,91551ecdec548a7a,4897129eeb9235e0,0.7143293619155884,135702132ff021fd,056cbe85dac36ff5,0.7124304175376892,ee5a04f99d8143a6,eea194891d236fc0,0.7038580775260925,667265a149df0e0d,b81046dd1150692b,0.7029510140419006,b4e1013e70b86f94,8154aa342c76a234,0.701358437538147
bac43edadce23dbc.jpg,ada6493f9b9a2496,800a4eaee53014af,0.8453907370567322,ada6493f9b9a2496,7f52d4aff31126c9,0.6688422560691833,fbb15743b5e8809c,cb7100b613268ee4,0.6174523830413818,472d5299688514b8,0f1e0855472bc501,0.5940632820129395,829c0064562b2e27,c7267590f28aea90,0.5816224217414856,5ae256031080578f,5b1232cb2b7bd572,0.5628421306610107,2638d13c218d1207,3039d27ce7d9614b,0.5553871393203735,75f20b792dea978a,b66cc0cf9539081b,0.5549762845039368,72dbafcc60100748,e6488c05e5ab3024,0.5527389645576477,7dfa048cfd4110bd,7a19eff9e74a05e6,0.5508540868759155
0c61343199f1ac53.jpg,f12ec942b14bcd0e,053d296fdc906463,0.8747599124908447,0c5784fba6fa5707,9ef34f4adbd03f69,0.709313154220581,f12ec942b14bcd0e,03cfbb8303d35cb9,0.6901297569274902,72a9b1d0858c8d35,f0cc88ac2ad0edf8,0.6652265191078186,a12adcdb9c2f3cd2,58daa0e3c2cd3d1e,0.6609565615653992,7dc52f52bcce1b5f,c9aeebc4e49d0527,0.6352008581161499,186e49c48e9cb12a,8a0fd90b38fbf0f4,0.6318015456199646,ae3e4e8f21bd56d2,9320b5a791a81615,0.6290929913520813,2bec512a1dc124d2,2f245a6ea4422697,0.6170135140419006,09473b6aa6451960,6c7202872312b572,0.6134828925132751
2dfa4ccd63f50263.jpg,829875a6095e936d,4b2f1d2bc850d0bb,1.0000001192092896,0d3f27f1c24d8367,9ecc34b8ea25a251,0.6517813801765442,147b77bced875940,3a4efb36ece83a14,0.6316649913787842,b88cb1e52e8def2b,a296cbfdde6bc1d8,0.6256242394447327,89b37499433dd970,0f6dc83de622302c,0.6079491972923279,c3035356f10981fb,8345f8724c7855eb,0.6050772070884705,1ddad01afc878a51,885579b5be97ab3e,0.6048710346221924,6454070a31b8d6fc,fe590c764c1f4784,0.5948864221572876,41825ea964d6d097,0e6fc59fc6a88dcc,0.591462254524231,879ba57154a927d8,813cb5100e2616b1,0.5904792547225952
849ab8d786aecf58.jpg,79574acf65237274,153ad3a025c2c5b1,0.9999996423721313,4bf3bf83393288dd,38e1a06138d6d4f5,0.631639838218689,8056a2b8cc4dce40,ad535b02f339d743,0.616594672203064,e5168c9986fadf3a,491fe69dd4dba6b8,0.6111379265785217,0bedb5818a7a89b1,8b846ac698a8fcb4,0.6101646423339844,8b2da1b0e1ae69d6,03a84c3b1fdcfb48,0.6070484519004822,e670577ebf36459a,1dd5e64a211b7158,0.604047417640686,4fc192881a510250,9be543c415fd9811,0.6033437252044678,d234a2375e66ed54,9a0b96c17e058e62,0.603301465511322,f94ff60b43a22487,1368e51619d2a8e5,0.5995651483535767
59ba0c5fd0290d7d.jpg,807ba080014038da,5250e6ff711fd428,1.000000238418579,105b157bc3d71866,0bd4e3e5ab920ec2,0.9400073289871216,4498988a34966a29,3858854902c455a0,0.9250632524490356,30c6c23a15a33f00,165176609faaad68,0.7927116751670837,7857f83518096248,00f923c2c302f16e,0.7926146984100342,79c02935af2ec47b,5b2ee0a1fc1aba3e,0.6911035180091858,4a9f58c4ecfcaa8b,fe68aadc4261f5c9,0.6897456645965576,3b51c80770043489,253958c93185b6f0,0.6867821216583252,4cdc2d0b3c57f153,a83d6f1752af9cab,0.6696900129318237,e43c408cced721be,b322a294fe9413b3,0.665321946144104
a17e97a80d53f17f.jpg,e39ca3e482d30676,38f4efb450f1f2e7,0.8302621841430664,7782983c7aff23bd,52d451b37f57805f,0.6297640800476074,52a51060dd0289e7,8caddd5b402ec28f,0.6225229501724243,305dc41cb0b6e677,bca93b55ac25392b,0.6129246950149536,849598996f0079ba,6b42a55fd56f83cf,0.6100834608078003,33e153dac7d69d1b,c696188bdb1a3d54,0.5893968343734741,d66a0e8871a1e628,a2e775450cc3a75f,0.5817576050758362,1695a71b38abbbf6,07ded4195a1e56c7,0.5813570022583008,deba7b8c867d59ea,308c2c304668f24f,0.5786457657814026,e68c933e0112f87d,4dc3a11d9abb109e,0.5696128010749817
ecb375c6e1c19a98.jpg,2d0bf73b93d932a2,b3c9f32eed6c9d6f,0.8554090261459351,dfde1bfef408af7b,7caf0a863636a72f,0.7852787375450134,7b24d979b7079154,e4476ecee9babc0c,0.7617820501327515,5b14d83510a14568,6ef69a8de82c9267,0.760484516620636,874c1bbe9a68bedb,1cbea151aa18cde0,0.7552471160888672,aea8094cc42d634b,6e6afad9137b52a0,0.7503156065940857,06ae07073e9fc3d9,a6439982c3716270,0.7453545331954956,211af825edc79e5f,f2d63a3e881241b2,0.7421027421951294,004a63bc15f12594,4d3a55514c14da4d,0.7394158840179443,987c5177b5ec5928,0cd54d5898cfce0f,0.7344797849655151
b2cd8e36f609dbc4.jpg,9a3c5039cd7934c4,16e15502b700cc73,0.8924541473388672,3cf86d677f14fba0,c791e408cab825b7,0.6560575366020203,304cb4194b1405b3,906ea9976ee21693,0.6558082103729248,70284ee1b82cd525,3f4c00380aaf6c48,0.6529617309570312,d6517cd909599cdb,1395d93083beeb3f,0.6494638919830322,753078c57c57276b,f7091ce944699f6a,0.6482335329055786,a0afaa38674872b4,f28a074fbb4b5dda,0.6428604125976562,81065c260236735f,01e02f3e6f2c5853,0.6425716876983643,77c45d74f1596123,a10e974f40161b4f,0.6409062743186951,e83407c7b73b8c7e,b0942e9f074760bf,0.6367688775062561
cd2e03d5f5de7065.jpg,1eafa18907c8d280,198a87ae49db0674,0.7552049160003662,f7ca6eb4e2995220,109665700e6a9766,0.5672003626823425,3757bbb6b63a4014,47499db3bb33e5e2,0.5618232488632202,bb2a424b31a01df7,fc1058691920c460,0.550827145576477,823c56373c8e20c9,1306f9fe0434ffc2,0.5492796301841736,9118b3e54d660a66,a480e472dc29ef38,0.5438011288642883,4ef801fdc885f30b,5cfa0f5583b519ef,0.5432826280593872,0219d21f63914467,d4178d3422c606ad,0.5379935503005981,c42b291526bc9535,50d78ca3be789d47,0.5365337133407593,4c39afefe7d7627f,af12792bad7eb74b,0.5361729860305786
1e18486491f183d9.jpg,d52eb2acf647e9dd,6a5791bb0292b99f,0.7377258539199829,17596535317d6570,d5c643ed5d4e7a36,0.6554583311080933,a92a4065b400bea5,2c931fe449d99f72,0.6438863277435303,fd0867dacd9e1f42,b814c12af3aa7301,0.6435478925704956,8117ba879c2fa242,2c425f5cbc0b4130,0.6379388570785522,1031db1363e1d4bb,14c56c11de8cf2b5,0.6316945552825928,48d02c4f0c354469,f796124c20fbb3a5,0.6311209201812744,226a369c1006bdb0,3686f4b6cc79e292,0.6253533363342285,3da5882b4b8c9233,b4ade023a3c51073,0.6203002333641052,0dc05c5b41c1183e,4b17a99100902a9b,0.6200636625289917
421efa763a6d0941.jpg,2d9c628eddb0138f,1c651b2a2501df70,0.850486159324646,e812ff035b93ddf6,22f3a0d52f3f81fc,0.6990119218826294,939d1e511e107aee,3ce4f87b6d45649e,0.6757010221481323,31ca89d79f951f08,65e1ff4682263a8f,0.6740962266921997,7dc7c826304733c9,7e38c1d2bac3cbb3,0.6648104190826416,b35a23222b0c34b8,208a9402e5d44c61,0.656773567199707,fe17ef2dc9cfc883,d56a5cea46c9daa3,0.6530604958534241,54d7df831d40e547,209bb3ff94888af8,0.6519153714179993,d1b078a3ea77d94c,8d51ec851b38487a,0.6497373580932617,1dff1f6dac277be3,d680794b589af3e8,0.6446508169174194
14af86d905f13c79.jpg,3df2336750bef234,8f4996bd733c5b3d,1.0000001192092896,ad5c64bba37d14e5,64bad99023eeaa29,0.5799106955528259,82410a25a20a4d3f,7416b24c78b9712d,0.5671512484550476,6da585d14c274252,cbbc5b8d4e9d274b,0.5490613579750061,e152683c13768277,6de892ce5345133a,0.541038453578949,4537fe60c9473d71,33e44e86fc791c94,0.5303880572319031,f5d3d8f30083d00c,180c34d298f3f510,0.5169409513473511,12a510c092508fdf,40bd4ad7d8a0061e,0.5162777900695801,952e61a6e765eab2,2c39a576ddd3944d,0.5015422105789185,cd866cb8c12334a6,60eef2d85e6b4cac,0.49427518248558044
15897814e9ab8913.jpg,632cf4de429209ee,59a416231e121240,0.9060741662979126,a5d7a32542c442de,abd26c931a260d8e,0.8395353555679321,204d966b6146822c,2e6a753784d0e22c,0.8378855586051941,787b8c7cb078b23a,e132d16d3ed97440,0.8369566202163696,71f1bf3b35c69e37,f7ee0817a191b717,0.8361653089523315,847908ae619da51c,65c5aa996a42e870,0.8356213569641113,32f07baa6cbda499,5e65430ea916937a,0.8313114047050476,a35f28f7afbbef8b,10410ca602a3c0e7,0.8291164040565491,70960e51f5e240f1,63ff2aaee61d2fe7,0.8283480405807495,1a04d53a79bbe026,48d0219bad838721,0.8263734579086304
